GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	GO:0033144
GO_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT	GO:0048745
GO_NEGATIVE_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	GO:1901533
GO_NEGATIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY	GO:2001258
GO_NCRNA_PROCESSING	GO:0034470
GO_NEGATIVE_REGULATION_OF_TRANSPORT	GO:0051051
GO_LEYDIG_CELL_DIFFERENTIATION	GO:0033327
GO_AMINE_METABOLIC_PROCESS	GO:0009308
GO_DNA_MODIFICATION	GO:0006304
GO_PROTEIN_LOCALIZATION_TO_MEMBRANE	GO:0072657
GO_RNA_SURVEILLANCE	GO:0071025
GO_MITOTIC_SPINDLE_ASSEMBLY	GO:0090307
GO_REGULATION_OF_GRANULOCYTE_DIFFERENTIATION	GO:0030852
GO_RESPONSE_TO_ALKALOID	GO:0043279
GO_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION	GO:0010464
GO_MORPHOGENESIS_OF_AN_EPITHELIAL_FOLD	GO:0060571
GO_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	GO:0031344
GO_REGULATION_OF_TRANSPORTER_ACTIVITY	GO:0032409
GO_EATING_BEHAVIOR	GO:0042755
GO_CELL_JUNCTION_ORGANIZATION	GO:0034330
GO_FOLIC_ACID_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GO:0009396
GO_EMBRYONIC_HEART_TUBE_DEVELOPMENT	GO:0035050
GO_SPHINGOID_METABOLIC_PROCESS	GO:0046519
GO_PROTEIN_DESTABILIZATION	GO:0031648
GO_EAR_DEVELOPMENT	GO:0043583
GO_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION	GO:0001953
GO_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	GO:0010758
GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	GO:0048661
GO_REGULATION_OF_SYNAPTIC_PLASTICITY	GO:0048167
GO_LONG_TERM_SYNAPTIC_DEPRESSION	GO:0060292
GO_CELLULAR_RESPONSE_TO_RETINOIC_ACID	GO:0071300
GO_NCRNA_TRANSCRIPTION	GO:0098781
GO_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	GO:0014912
GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO:2001243
GO_LIPOXYGENASE_PATHWAY	GO:0019372
GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GO:1904036
GO_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS	GO:0006904
GO_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GO:0035710
GO_ARTERY_MORPHOGENESIS	GO:0048844
GO_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	GO:0050687
GO_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	GO:0044093
GO_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	GO:1903307
GO_SPROUTING_ANGIOGENESIS	GO:0002040
GO_LYMPHOCYTE_ACTIVATION	GO:0046649
GO_NEGATIVE_REGULATION_OF_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY	GO:0048387
GO_SPLICEOSOMAL_TRI_SNRNP_COMPLEX_ASSEMBLY	GO:0000244
GO_REGULATION_OF_T_CELL_TOLERANCE_INDUCTION	GO:0002664
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	GO:1902884
GO_PROTEIN_TRIMERIZATION	GO:0070206
GO_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GO:0033135
GO_PROTEOGLYCAN_METABOLIC_PROCESS	GO:0006029
GO_DOPAMINE_METABOLIC_PROCESS	GO:0042417
GO_DEFENSE_RESPONSE_TO_OTHER_ORGANISM	GO:0098542
GO_POSITIVE_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS	GO:0070875
GO_LEUKOCYTE_PROLIFERATION	GO:0070661
GO_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	GO:0031112
GO_L_ASCORBIC_ACID_METABOLIC_PROCESS	GO:0019852
GO_CEREBELLAR_GRANULAR_LAYER_DEVELOPMENT	GO:0021681
GO_REGULATION_OF_GENE_EXPRESSION_BY_GENETIC_IMPRINTING	GO:0006349
GO_ADHERENS_JUNCTION_ASSEMBLY	GO:0034333
GO_SECRETORY_GRANULE_ORGANIZATION	GO:0033363
GO_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	GO:0043267
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	GO:0032735
GO_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	GO:0070232
GO_VESICLE_FUSION_TO_PLASMA_MEMBRANE	GO:0099500
GO_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GO:0003229
GO_NEGATIVE_REGULATION_OF_HISTONE_METHYLATION	GO:0031061
GO_REGULATION_OF_GLIAL_CELL_PROLIFERATION	GO:0060251
GO_IN_UTERO_EMBRYONIC_DEVELOPMENT	GO:0001701
GO_NEGATIVE_REGULATION_OF_BLOOD_CIRCULATION	GO:1903523
GO_ER_NUCLEUS_SIGNALING_PATHWAY	GO:0006984
GO_DICARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS	GO:0043650
GO_PROTEIN_HETEROTRIMERIZATION	GO:0070208
GO_VESICLE_CYTOSKELETAL_TRAFFICKING	GO:0099518
GO_NEGATIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE	GO:0051447
GO_MESENCHYMAL_CELL_DIFFERENTIATION	GO:0048762
GO_NEGATIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	GO:2000279
GO_SHORT_CHAIN_FATTY_ACID_METABOLIC_PROCESS	GO:0046459
GO_ATRIAL_SEPTUM_MORPHOGENESIS	GO:0060413
GO_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GO:0051056
GO_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS	GO:0071378
GO_RNA_MODIFICATION	GO:0009451
GO_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS	GO:0010927
GO_ORGANELLE_FISSION	GO:0048285
GO_EMBRYONIC_FORELIMB_MORPHOGENESIS	GO:0035115
GO_NOSE_DEVELOPMENT	GO:0043584
GO_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	GO:0061005
GO_MUSCLE_STRUCTURE_DEVELOPMENT	GO:0061061
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS	GO:0010948
GO_RESPONSE_TO_INCREASED_OXYGEN_LEVELS	GO:0036296
GO_REGULATION_OF_CHROMATIN_SILENCING	GO:0031935
GO_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY	GO:0000027
GO_MAINTENANCE_OF_LOCATION_IN_CELL	GO:0051651
GO_CEREBELLAR_CORTEX_DEVELOPMENT	GO:0021695
GO_REGULATION_OF_MICROTUBULE_POLYMERIZATION	GO:0031113
GO_REGULATION_OF_MESODERM_DEVELOPMENT	GO:2000380
GO_T_HELPER_1_TYPE_IMMUNE_RESPONSE	GO:0042088
GO_POSITIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	GO:0002830
GO_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE	GO:0034381
GO_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	GO:0071453
GO_DNA_CATABOLIC_PROCESS	GO:0006308
GO_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	GO:0033146
GO_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS	GO:0032870
GO_RESPONSE_TO_PROSTAGLANDIN	GO:0034694
GO_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER	GO:0060795
GO_DNA_REPAIR	GO:0006281
GO_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	GO:0002292
GO_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GO:0048009
GO_PROTEIN_HETEROTETRAMERIZATION	GO:0051290
GO_NEGATIVE_REGULATION_OF_HEART_CONTRACTION	GO:0045822
GO_SUBSTRATE_INDEPENDENT_TELENCEPHALIC_TANGENTIAL_MIGRATION	GO:0021826
GO_SULFUR_COMPOUND_CATABOLIC_PROCESS	GO:0044273
GO_CHLORIDE_TRANSPORT	GO:0006821
GO_MICROTUBULE_DEPOLYMERIZATION	GO:0007019
GO_PROTEIN_POLYMERIZATION	GO:0051258
GO_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS	GO:0071384
GO_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	GO:0042770
GO_COBALAMIN_METABOLIC_PROCESS	GO:0009235
GO_NEGATIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	GO:0003085
GO_MUSCLE_CONTRACTION	GO:0006936
GO_TELOMERE_LOCALIZATION	GO:0034397
GO_TRANSITION_METAL_ION_HOMEOSTASIS	GO:0055076
GO_REGULATION_OF_ADHERENS_JUNCTION_ORGANIZATION	GO:1903391
GO_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	GO:0007167
GO_PYRIMIDINE_NUCLEOTIDE_CATABOLIC_PROCESS	GO:0006244
GO_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GO:0007205
GO_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_VIRUS	GO:0050690
GO_REGULATION_OF_RECEPTOR_INTERNALIZATION	GO:0002090
GO_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GO:1903169
GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION	GO:0071459
GO_RESPONSE_TO_BACTERIUM	GO:0009617
GO_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION	GO:0002577
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	GO:0002687
GO_CALCIUM_ION_IMPORT	GO:0070509
GO_CELL_MATURATION	GO:0048469
GO_BEHAVIORAL_RESPONSE_TO_PAIN	GO:0048266
GO_REGULATION_OF_SECRETION	GO:0051046
GO_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE	GO:0097237
GO_APOPTOTIC_SIGNALING_PATHWAY	GO:0097190
GO_NEURAL_NUCLEUS_DEVELOPMENT	GO:0048857
GO_LYMPHOCYTE_MEDIATED_IMMUNITY	GO:0002449
GO_REGULATION_OF_HEART_MORPHOGENESIS	GO:2000826
GO_S_ADENOSYLMETHIONINE_METABOLIC_PROCESS	GO:0046500
GO_FC_EPSILON_RECEPTOR_SIGNALING_PATHWAY	GO:0038095
GO_HIPPOCAMPUS_DEVELOPMENT	GO:0021766
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	GO:2000008
GO_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GO:0009201
GO_PRIMARY_AMINO_COMPOUND_METABOLIC_PROCESS	GO:1901160
GO_POSITIVE_REGULATION_OF_TELOMERE_CAPPING	GO:1904355
GO_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT	GO:0051953
GO_REGULATION_OF_CHROMOSOME_SEGREGATION	GO:0051983
GO_PONS_DEVELOPMENT	GO:0021548
GO_PROTEIN_K11_LINKED_UBIQUITINATION	GO:0070979
GO_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE	GO:0050912
GO_RESPONSE_TO_INACTIVITY	GO:0014854
GO_SPHINGOLIPID_METABOLIC_PROCESS	GO:0006665
GO_RESPONSE_TO_PAIN	GO:0048265
GO_PROTEIN_ACETYLATION	GO:0006473
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	GO:0032968
GO_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	GO:0046822
GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_IMPORT	GO:0090281
GO_CELLULAR_HORMONE_METABOLIC_PROCESS	GO:0034754
GO_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO:0042558
GO_BONE_REMODELING	GO:0046849
GO_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS	GO:0048596
GO_FORMATION_OF_TRANSLATION_PREINITIATION_COMPLEX	GO:0001731
GO_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	GO:0032728
GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	GO:0002686
GO_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GO:0050730
GO_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION	GO:0032814
GO_RESPONSE_TO_INSULIN	GO:0032868
GO_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY	GO:0051491
GO_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING	GO:1901224
GO_REGULATION_OF_CATABOLIC_PROCESS	GO:0009894
GO_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GO:0006109
GO_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GO:0050805
GO_NEGATIVE_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS	GO:0042036
GO_ROSTROCAUDAL_NEURAL_TUBE_PATTERNING	GO:0021903
GO_B_CELL_ACTIVATION	GO:0042113
GO_CELL_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS	GO:0036473
GO_REGULATION_OF_NEURON_DIFFERENTIATION	GO:0045664
GO_NEGATIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	GO:0032689
GO_REGULATION_OF_FIBRINOLYSIS	GO:0051917
GO_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	GO:0032088
GO_PROTEIN_POLYUBIQUITINATION	GO:0000209
GO_REGULATION_OF_MRNA_3_END_PROCESSING	GO:0031440
GO_POSITIVE_REGULATION_OF_ION_TRANSPORT	GO:0043270
GO_ATP_BIOSYNTHETIC_PROCESS	GO:0006754
GO_CANONICAL_WNT_SIGNALING_PATHWAY	GO:0060070
GO_ACUTE_INFLAMMATORY_RESPONSE	GO:0002526
GO_NUCLEOBASE_METABOLIC_PROCESS	GO:0009112
GO_HUMORAL_IMMUNE_RESPONSE	GO:0006959
GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION	GO:0032693
GO_PHAGOSOME_MATURATION	GO:0090382
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA	GO:1900037
GO_REGULATION_OF_FEMALE_GONAD_DEVELOPMENT	GO:2000194
GO_REGULATION_OF_THYMOCYTE_APOPTOTIC_PROCESS	GO:0070243
GO_MYELOID_LEUKOCYTE_ACTIVATION	GO:0002274
GO_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS	GO:2001057
GO_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION	GO:0009952
GO_POSITIVE_REGULATION_OF_CELL_DIVISION	GO:0051781
GO_EYELID_DEVELOPMENT_IN_CAMERA_TYPE_EYE	GO:0061029
GO_PIGMENT_BIOSYNTHETIC_PROCESS	GO:0046148
GO_ERBB_SIGNALING_PATHWAY	GO:0038127
GO_EMBRYONIC_ORGAN_MORPHOGENESIS	GO:0048562
GO_REPRODUCTIVE_SYSTEM_DEVELOPMENT	GO:0061458
GO_CYTOSOLIC_CALCIUM_ION_TRANSPORT	GO:0060401
GO_REGULATION_OF_SPINDLE_ORGANIZATION	GO:0090224
GO_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS	GO:0009896
GO_GLIOGENESIS	GO:0042063
GO_PEPTIDYL_THREONINE_MODIFICATION	GO:0018210
GO_MITOCHONDRIAL_FISSION	GO:0000266
GO_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GO:0000466
GO_NEGATIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS	GO:1903671
GO_POLYOL_TRANSPORT	GO:0015791
GO_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING	GO:0010882
GO_ANTIGEN_PROCESSING_AND_PRESENTATION	GO:0019882
GO_CELLULAR_AMINO_ACID_CATABOLIC_PROCESS	GO:0009063
GO_TELENCEPHALON_GLIAL_CELL_MIGRATION	GO:0022030
GO_MAINTENANCE_OF_LOCATION	GO:0051235
GO_NEPHRON_EPITHELIUM_DEVELOPMENT	GO:0072009
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GO:1904427
GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GO:0010633
GO_POSITIVE_REGULATION_OF_SYNAPSE_MATURATION	GO:0090129
GO_PERIPHERAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	GO:0048934
GO_CELL_REDOX_HOMEOSTASIS	GO:0045454
GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	GO:0045987
GO_NEGATIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION	GO:0060253
GO_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	GO:0051495
GO_RESPONSE_TO_KETONE	GO:1901654
GO_NEGATIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	GO:0051898
GO_LYMPHANGIOGENESIS	GO:0001946
GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GO:0060078
GO_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GO:0034123
GO_SENSORY_PERCEPTION_OF_TASTE	GO:0050909
GO_FEAR_RESPONSE	GO:0042596
GO_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GO:0010594
GO_LABYRINTHINE_LAYER_BLOOD_VESSEL_DEVELOPMENT	GO:0060716
GO_NEURON_NEURON_SYNAPTIC_TRANSMISSION	GO:0007270
GO_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	GO:0007007
GO_POSITIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	GO:0032516
GO_CELLULAR_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS	GO:0042398
GO_PROTEIN_LOCALIZATION_TO_VACUOLE	GO:0072665
GO_METANEPHRIC_RENAL_VESICLE_MORPHOGENESIS	GO:0072283
GO_NEGATIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GO:0035024
GO_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE	GO:0070301
GO_REGULATION_OF_ORGAN_GROWTH	GO:0046620
GO_REGULATION_OF_SYNAPSE_ASSEMBLY	GO:0051963
GO_NEGATIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION	GO:0046929
GO_POSITIVE_REGULATION_OF_CELL_GROWTH	GO:0030307
GO_NEGATIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GO:0051354
GO_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT	GO:0048566
GO_PROTEIN_O_LINKED_MANNOSYLATION	GO:0035269
GO_GUANOSINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GO:1901070
GO_BONE_MINERALIZATION	GO:0030282
GO_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GO:0090092
GO_OVULATION_CYCLE_PROCESS	GO:0022602
GO_POSITIVE_REGULATION_OF_CELL_ADHESION	GO:0045785
GO_PROTEIN_LOCALIZATION_TO_CHROMATIN	GO:0071168
GO_PROTEIN_O_LINKED_FUCOSYLATION	GO:0036066
GO_CEREBRAL_CORTEX_DEVELOPMENT	GO:0021987
GO_ENDOCRINE_PANCREAS_DEVELOPMENT	GO:0031018
GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS	GO:0090501
GO_ORGANIC_ACID_METABOLIC_PROCESS	GO:0006082
GO_REGULATION_OF_EXCRETION	GO:0044062
GO_AROMATIC_AMINO_ACID_FAMILY_METABOLIC_PROCESS	GO:0009072
GO_CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING	GO:0019935
GO_REGULATION_OF_ENDOCRINE_PROCESS	GO:0044060
GO_RESPONSE_TO_INSECTICIDE	GO:0017085
GO_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	GO:0060211
GO_QUATERNARY_AMMONIUM_GROUP_TRANSPORT	GO:0015697
GO_EXIT_FROM_MITOSIS	GO:0010458
GO_REGULATION_OF_SYMBIOSIS_ENCOMPASSING_MUTUALISM_THROUGH_PARASITISM	GO:0043903
GO_RESPONSE_TO_GROWTH_HORMONE	GO:0060416
GO_PROTEIN_DEMANNOSYLATION	GO:0036507
GO_G1_DNA_DAMAGE_CHECKPOINT	GO:0044783
GO_RESPONSE_TO_OXYGEN_LEVELS	GO:0070482
GO_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	GO:0002684
GO_PHOTOTRANSDUCTION_VISIBLE_LIGHT	GO:0007603
GO_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION	GO:0086065
GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	GO:0070198
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO:1901021
GO_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	GO:0048259
GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	GO:0002708
GO_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	GO:0071559
GO_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	GO:0006044
GO_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	GO:0006368
GO_OXIDATIVE_PHOSPHORYLATION	GO:0006119
GO_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION	GO:0035020
GO_CELLULAR_AMIDE_METABOLIC_PROCESS	GO:0043603
GO_PARENTAL_BEHAVIOR	GO:0060746
GO_REGULATION_OF_DNA_BINDING	GO:0051101
GO_IMMUNOGLOBULIN_PRODUCTION	GO:0002377
GO_TISSUE_MIGRATION	GO:0090130
GO_ONE_CARBON_COMPOUND_TRANSPORT	GO:0019755
GO_LEFT_RIGHT_AXIS_SPECIFICATION	GO:0070986
GO_RESPONSE_TO_ISCHEMIA	GO:0002931
GO_ENSHEATHMENT_OF_NEURONS	GO:0007272
GO_POSITIVE_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GO:0033008
GO_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	GO:0010562
GO_CHROMATIN_DISASSEMBLY	GO:0031498
GO_PLATELET_MORPHOGENESIS	GO:0036344
GO_DENDRITE_MORPHOGENESIS	GO:0048813
GO_RESPONSE_TO_AMPHETAMINE	GO:0001975
GO_RESPONSE_TO_CAMP	GO:0051591
GO_MYOBLAST_DIFFERENTIATION	GO:0045445
GO_POSITIVE_REGULATION_OF_ACTIN_NUCLEATION	GO:0051127
GO_REGULATION_OF_MEGAKARYOCYTE_DIFFERENTIATION	GO:0045652
GO_NEGATIVE_REGULATION_OF_HEMOPOIESIS	GO:1903707
GO_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GO:0051147
GO_INNATE_IMMUNE_RESPONSE_IN_MUCOSA	GO:0002227
GO_RESPONSE_TO_STEROL	GO:0036314
GO_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO:1902235
GO_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	GO:0042274
GO_TRABECULA_MORPHOGENESIS	GO:0061383
GO_PHOTORECEPTOR_CELL_MAINTENANCE	GO:0045494
GO_REGULATION_OF_CALCIUM_ION_IMPORT	GO:0090279
GO_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	GO:0030201
GO_INTESTINAL_EPITHELIAL_CELL_DEVELOPMENT	GO:0060576
GO_CELLULAR_RESPONSE_TO_GLUCAGON_STIMULUS	GO:0071377
GO_REGULATION_OF_METAL_ION_TRANSPORT	GO:0010959
GO_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE	GO:0002827
GO_MODIFICATION_BY_SYMBIONT_OF_HOST_MORPHOLOGY_OR_PHYSIOLOGY	GO:0044003
GO_SISTER_CHROMATID_SEGREGATION	GO:0000819
GO_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GO:0090049
GO_PHASIC_SMOOTH_MUSCLE_CONTRACTION	GO:0014821
GO_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM	GO:0032291
GO_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	GO:0046364
GO_ORGANELLE_MEMBRANE_FUSION	GO:0090174
GO_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY	GO:0001914
GO_CARBOHYDRATE_DERIVATIVE_BIOSYNTHETIC_PROCESS	GO:1901137
GO_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GO:0032232
GO_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GO:1901890
GO_NONRIBOSOMAL_PEPTIDE_BIOSYNTHETIC_PROCESS	GO:0019184
GO_HEART_MORPHOGENESIS	GO:0003007
GO_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GO:0007265
GO_NEGATIVE_REGULATION_OF_DENDRITE_DEVELOPMENT	GO:2000171
GO_REGULATION_OF_HORMONE_SECRETION	GO:0046883
GO_REGULATION_OF_CALCIUM_ION_TRANSPORT	GO:0051924
GO_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS	GO:0050953
GO_REGULATION_OF_LIPID_KINASE_ACTIVITY	GO:0043550
GO_POSITIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION	GO:0045672
GO_LYSOSOME_LOCALIZATION	GO:0032418
GO_VITAMIN_D_METABOLIC_PROCESS	GO:0042359
GO_CELL_AGGREGATION	GO:0098743
GO_RESPONSE_TO_HORMONE	GO:0009725
GO_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION	GO:0060142
GO_REGULATION_OF_HEXOKINASE_ACTIVITY	GO:1903299
GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND	GO:2001241
GO_CATECHOLAMINE_BIOSYNTHETIC_PROCESS	GO:0042423
GO_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY	GO:0014742
GO_EMBRYONIC_PATTERN_SPECIFICATION	GO:0009880
GO_RESPONSE_TO_PROTOZOAN	GO:0001562
